Condition,Power,Subject,Pair
Power_Incorrect,723.942530559115,13,7
Power_Incorrect,1775.84618004661,13,8
Power_Incorrect,48286.7556546548,13,9
Power_Incorrect,442.666799442287,13,10
Power_Incorrect,1893.17723361158,13,11
Power_Incorrect,3051.47111296216,13,12
Power_Incorrect,5430.93119353906,13,13
Power_Incorrect,776.724544392651,13,14
Power_Incorrect,442.688575544067,14,1
Power_Incorrect,217.53216856015,14,2
Power_Incorrect,188.231082427934,14,3
Power_Incorrect,535.963460918776,14,4
Power_Incorrect,380.963981848571,14,5
Power_Incorrect,310.410143899092,14,6
Power_Incorrect,1611.08433142496,14,7
Power_Incorrect,573.405042786547,14,8
Power_Incorrect,522.53161285339,14,9
