Condition,Power,Subject,Pair
Power_Rest,113.591657622128,8,13
Power_Rest,15.5206369067658,8,14
Power_Rest,57.5837985866774,8,15
Power_Rest,42.0497853542133,8,16
Power_Rest,6.75885725888739,8,17
Power_Rest,5.93623717902216,8,18
Power_Rest,5.91380994249727,8,19
Power_Rest,6.9561185333715,8,20
Power_Rest,1288.14568963847,8,21
Power_Rest,1280.79057485338,8,22
Power_Rest,51.0011379196425,8,23
Power_Rest,5.10266665931094,8,24
Power_Rest,12.7166614103833,8,25
Power_Rest,100.931890233819,8,26
Power_Rest,44.9994142932726,8,27
Power_Rest,174.805436872939,8,28
Power_Rest,43.1053002831047,8,29
Power_Rest,41.1037459826336,8,30
Power_Rest,42.0232255880655,9,1
Power_Rest,33.2292148316116,9,2
Power_Rest,151.691788800605,9,3
Power_Rest,63.3280726153929,9,4
Power_Rest,171.432513766512,9,5
Power_Rest,203.419043142927,9,6
Power_Rest,67.7182166067901,9,7
Power_Rest,17.3857667583434,9,8
Power_Rest,59.4990360881986,9,9
Power_Rest,317.67817669965,10,1
Power_Rest,109.849061950435,10,2
Power_Rest,58.2536947006331,10,3
Power_Rest,109.818221374845,10,4
Power_Rest,52.4205454545377,10,5
Power_Rest,375.678867079971,10,6
Power_Rest,144.378074112329,10,7
Power_Rest,670.6315737127,10,8
Power_Rest,186.154019095952,10,9
Power_Rest,425.93452599575,10,10
Power_Rest,25.9709492435268,10,11
Power_Rest,7.9114785309629,10,12
Power_Rest,40.2325101735788,10,13
Power_Rest,57.2051083796477,10,14
Power_Rest,208.208265027393,10,15
Power_Rest,20.4628424285054,10,16
Power_Rest,123.700433906674,11,1
Power_Rest,24.626316781037,11,2
Power_Rest,80.0790269809985,11,3
Power_Rest,25.4433547874123,11,4
Power_Rest,232.384124748293,12,1
Power_Rest,107.86049012805,12,2
Power_Rest,543.99335862661,12,3
Power_Rest,323.602564935389,12,4
Power_Rest,536.073516459746,12,5
Power_Rest,391.90467552809,12,6
Power_Rest,542.395606989119,12,7
Power_Rest,564.95856026064,12,8
Power_Rest,3.30532720578009,12,9
Power_Rest,62.178095812569,13,1
Power_Rest,48.0426495410347,13,2
Power_Rest,90.0661700254082,13,3
Power_Rest,15.991664452966,13,4
Power_Rest,47.5229721174011,13,5
Power_Rest,87.7121296287366,13,6
Power_Rest,21.454576140304,13,7
Power_Rest,3.22027437469353,13,8
Power_Rest,246.393799056155,13,9
Power_Rest,170.927394280267,13,10
Power_Rest,182.29676633382,13,11
Power_Rest,126.680903793118,13,12
Power_Rest,161.461561198462,13,13
Power_Rest,105.876536468115,13,14
Power_Rest,368.023599205114,13,15
Power_Rest,62.7471968746999,13,16
Power_Rest,130.57612803659,13,17
Power_Rest,132.635842437726,13,18
Power_Rest,33.1042122727632,13,19
Power_Rest,235.41479739322,13,20
Power_Rest,51.1119917778478,13,21
Power_Rest,65.2939505759479,13,22
Power_Rest,163.094505139843,13,23
Power_Rest,1166.95662111406,13,24
Power_Rest,1603.1452171967,13,25
Power_Rest,29.2477438179485,13,26
Power_Rest,250.218668312963,13,27
Power_Rest,56.6855811895355,14,1
Power_Rest,142.586469464381,14,2
Power_Rest,65.2358444353069,14,3
Power_Rest,34.2866122320068,14,4
Power_Rest,263.871949467813,14,5
Power_Rest,73.2674670622463,14,6
Power_Rest,31.4511957587969,14,7
Power_Rest,144.839915132629,14,8
Power_Rest,862.485894333613,14,9
Power_Rest,9.84138988416067,14,10
Power_Rest,61.8929052348853,14,11
Power_Rest,56.4180922304126,14,12
Power_Rest,173.826363096013,14,13
Power_Rest,57.426927570052,14,14
Power_Rest,29.0865589182591,15,1
Power_Rest,24.5229970893146,15,2
Power_Rest,9.51640013950075,15,3
Power_Rest,73.6799408095074,15,4
Power_Rest,36.2853371244746,15,5
Power_Rest,8.97146294773641,15,6
Power_Rest,175.061817522167,15,7
Power_Rest,76.6377794481223,15,8
Power_Rest,40.3723794058989,15,9
Power_Rest,64.359977382512,15,10
Power_Rest,85.7273007558827,15,11
Power_Rest,205.57981927211,16,1
Power_Rest,20.4383690628145,16,2
Power_Rest,1902.69281284382,16,3
Power_Rest,82.7128873535734,16,4
Power_Rest,300.365507310566,16,5
Power_Rest,43.321780952956,16,6
Power_Rest,65.6135517338374,16,7
Power_Rest,45.2925938258614,16,8
Power_Rest,176.462616156805,16,9
Power_Rest,42.0376741437693,16,10
Power_Rest,30.2423879198891,16,11
Power_Rest,13.6297287598665,16,12
Power_Rest,28.3774573215399,16,13
Power_Rest,40.6368519828233,16,14
Power_Rest,23.8941495450727,16,15
Power_Rest,21.0279202706764,16,16
Power_Rest,7.44485004591902,16,17
Power_Rest,14.4229982624921,16,18
Power_Rest,11.1891737177916,16,19
Power_Rest,6.88075457183846,17,1
Power_Rest,5.54686088370019,18,1
Power_Rest,3.87532176911806,18,2
Power_Rest,339.2011916107,19,1
Power_Rest,165.054747060109,19,2
Power_Rest,92.3903149017459,19,3
Power_Rest,149.249155380069,19,4
Power_Rest,20.6456679812352,20,1
Power_Rest,10.5258568783055,20,2
Power_Rest,11.2014056648812,20,3
Power_Rest,12.6035718726664,20,4
Power_Rest,9.50646550297862,20,5
Power_Rest,57.0988960886446,20,6
Power_Rest,922.982604245918,21,1
Power_Rest,41.7557552229014,21,2
Power_Rest,340.239810807112,21,3
Power_Rest,246.488468528702,21,4
Power_Rest,1399.95505600066,21,5
Power_Rest,1700.36801394685,21,6
Power_Rest,112.822749559634,21,7
Power_Rest,136.121934057387,21,8
Power_Rest,4400.3927902927,21,9
Power_Rest,1228.14957380938,21,10
Power_Rest,1497.21356731887,21,11
Power_Rest,277.739302615889,21,12
Power_Rest,1110.12204983608,21,13
Power_Rest,2497.70078706103,21,14
Power_Rest,1961.1826712778,21,15
Power_Rest,3648.13860308976,21,16
Power_Rest,2406.01047220596,21,17
Power_Rest,1616.80926616149,21,18
Power_Rest,2994.73480095475,21,19
Power_Rest,6431.68881111441,21,20
Power_Rest,1979.84703662052,21,21
Power_Rest,83.756741768156,22,1
Power_Rest,16.1032119978624,22,2
Power_Rest,22.7145206243048,22,3
Power_Rest,125.198400170561,22,4
Power_Rest,84.4576864788989,22,5
Power_Rest,84.958899823954,22,6
Power_Rest,12.984830579946,22,7
Power_Rest,160.984158058586,23,1
Power_Rest,105.619704628544,23,2
Power_Rest,66.0892811405477,23,3
Power_Rest,26.1265319811076,23,4
Power_Rest,31.7879786414229,23,5
Power_Rest,38.9439727615667,23,6
Power_Rest,13.4953031805224,23,7
Power_Rest,339.817628760276,23,8
Power_Rest,19.8967896296887,23,9
Power_Rest,5.07251127003313,23,10
Power_Rest,17.7806660589837,23,11
Power_Rest,168.476493556548,24,1
Power_Rest,113.003472095318,24,2
Power_Rest,81.8615347448227,24,3
Power_Rest,162.097883286454,24,4
Power_Rest,73.1424373364608,24,5
Power_Rest,66.617654916417,24,6
Power_Rest,94.2256964722162,24,7
Power_Rest,4393.92531417802,25,1
Power_Rest,5903.50107760172,25,2
Power_Rest,10553.2377491999,25,3
Power_Rest,9070.54896509933,25,4
Power_Rest,24737.4281936355,25,5
Power_Rest,5820.3504497102,25,6
Power_Rest,10538.8393514236,25,7
Power_Rest,3435.62336362303,25,8
Power_Rest,100.427223780071,25,9
Power_Rest,39.9175724855285,26,1
Power_Rest,27.4303563171955,26,2
Power_Rest,117.81186563525,26,3
Power_Rest,2982.93693531782,27,1
Power_Rest,2381.34149408817,27,2
Power_Rest,2989.67637328466,27,3
Power_Rest,6574.33264144362,28,1
Power_Rest,14118.3808540656,28,2
Power_Rest,930731.728330504,28,3
Power_Rest,8020.19452659247,28,4
Power_Rest,28433.7154300476,28,5
Power_Rest,24885.4769934447,28,6
Power_Rest,10076.6377552578,28,7
Power_Rest,11207.7565539508,28,8
Power_Rest,5041.35207378846,28,9
Power_Rest,76.6478452567482,29,1
Power_Rest,70.9509446655944,29,2
Power_Rest,54.3537496781743,29,3
Power_Rest,26.4352578044544,29,4
Power_Rest,59.5596253875413,29,5
Power_Rest,313.541873251799,29,6
Power_Rest,63.7145874234649,29,7
Power_Rest,100.99199916004,29,8
Power_Rest,69.391296124212,29,9
Power_Rest,60.1493598252619,29,10
Power_Rest,103.787817846726,29,11
Power_Rest,2250.25162987138,30,1
Power_Rest,9249.27542915237,30,2
Power_Rest,7302.3210391378,30,3
Power_Rest,1125.63465045887,30,4
Power_Rest,7476.3194936001,30,5
Power_Rest,6936.66847488174,30,6
Power_Rest,7679.99601151043,30,7
Power_Rest,1272.85985644111,30,8
Power_Rest,6509.54510814628,30,9
Power_Rest,634.687820988681,30,10
Power_Rest,2329.05135636987,30,11
